Character Name;Character Gender;Character Personality;DLC;
Cornetchi;Female;Mysterious personalities;Very Berry Land;
Ringotchi;Female;Spoiled personalities;Very Berry Land;
Ichigotchi;Female;Shy personalities;Very Berry Land;
Patitchi;Female;Docile personalities;Very Berry Land;
Tanghulutchi;Female;Mysterious personalities;Very Berry Land;
Hotcaketchi;Male;;Very Berry Land;
Rhythristchi;Female;Energetic personalities;LoveMelo ? Concert;
Drumcrubitchi;Male;Energetic personalities;LoveMelo ? Concert;
Melodytchi;Female;Energetic personalities;LoveMelo ? Concert;
Lovelitchi;Female;Spoiled personalities;LoveMelo ? Concert;
Chekeratchi;Male;;LoveMelo ? Concert;
Pianitchi;Female;;LoveMelo ? Concert;
Spacytchi;Male;Docile personalities;Tamamori Fashion Show?;
Moriritchi;Female;Energetic personalities;Tamamori Fashion Show?;
Dresstchi;Female;Spoiled personalities;Tamamori Fashion Show?;
Boots Brothers;Male;Docile personalities;Tamamori Fashion Show?;
Coffretchi;Female;;Tamamori Fashion Show?;
Mystartchi;Male;Mysterious personalities;Tamamori Fashion Show?;
Hangyodon Sebiretchi;Female;Mysterious personalities;Sanrio Characters;
Pochacco Mimitchi;Female;Energetic personalities;Sanrio Characters;
Usahana Memetchi;Female;Spoiled personalities;Sanrio Characters;
MyMelo Lovelitchi;Female;Spoiled personalities;Sanrio Characters;
Cogimyun Woopatchi;Female;Mysterious personalities;Sanrio Characters;
Little Unimarutchi;Female;Mysterious personalities;Sanrio Characters;
Mame Kitty;Male;;Sanrio Characters;
Patchi Purin;Male;;Sanrio Characters;
Cinnamon Moriritchi;Female;;Sanrio Characters;
Kuromi Melodytchi;Female;;Sanrio Characters;
Mame-El;Male;Docile personalities;Angel Festival;
Pegasustchi;Male;Shy personalities;Angel Festival;
Flowerdite;Female;Docile personalities;Angel Festival;
Sebirecupid;Female;Shy personalities;Angel Festival;
Yumemittie;Female;Spoiled personalities;Angel Festival;
Unimarucorn;Either;Mysterious personalities;Angel Festival;
Mamegon;Male;Energetic personalities;Monster Carnival;
Onimarutchi;Either;Docile personalities;Monster Carnival;
Gobpyon;Female;Shy personalities;Monster Carnival;
Slimypatchi;Male;Mysterious personalities;Monster Carnival;
Giveuptchi;Female;Docile personalities;Monster Carnival;
Meduupa;Female;Shy personalities;Monster Carnival;
Mamecchio;Male;Docile personalities;Fairy Tale Library;
Piggypatchis;Male;;Fairy Tale Library;
Kikigoku;Male;;Fairy Tale Library;
Pyonderella;Female;Spoiled personalities;Fairy Tale Library;
Milkyukihime;Female;Spoiled personalities;Fairy Tale Library;
Neliakaguya;Female;Shy personalities;Fairy Tale Library;
Peanutskun;Male;;PokoPea Land;
Chancho;Male;Mysterious personalities;PokoPea Land;
Peanutsoyaji;Male;;PokoPea Land;
Bnn-hairtchi;Male;Docile personalities;PokoPea Land;
Tanuki Ninja;Male;Docile personalities;PokoPea Land;
Ponpoko;Female;Shy personalities;PokoPea Land;
Gachikoi-P;Female;Mysterious personalities;PokoPea Land;
Kuromametchi;Male;Energetic personalities;DoriTama School;
Octpasketchi;Male;Energetic personalities;DoriTama School;
Tapepentchi;Male;;DoriTama School;
Yumemitchi;Female;;DoriTama School;
Kiraritchi;Female;;DoriTama School;
Miraitchi;Female;;DoriTama School;
Clulutchi;Female;;DoriTama School;
